time_period,time,duration,amplitude
13:00:00,13:43:23,9.0,3.749999999985711
13:00:00,13:43:24,1.0,-4.999999999999449
13:00:00,13:43:25,1.0,4.999999999999449
13:00:00,13:43:29,4.0,-4.999999999999449
13:00:00,13:43:44,15.0,6.250000000013191
13:00:00,13:43:49,5.0,-4.999999999999449
13:00:00,13:43:54,5.0,6.24999999998543
13:00:00,13:43:55,1.0,-4.999999999999449
13:00:00,13:44:01,6.0,6.250000000013191
13:00:00,13:44:03,2.0,-11.25000000001264
13:00:00,13:44:05,2.0,3.125000000006594
13:00:00,13:44:10,5.0,-3.125000000006594
13:00:00,13:44:11,1.0,3.125000000006594
13:00:00,13:44:12,1.0,-3.125000000006594
13:00:00,13:44:13,1.0,3.125000000006594
13:00:00,13:44:17,4.0,-3.125000000006594
13:00:00,13:44:21,4.0,9.999999999998899
13:00:00,13:44:28,7.0,-9.999999999998899
13:00:00,13:44:29,1.0,3.125000000006594
13:00:00,13:44:32,3.0,-3.125000000006594
13:00:00,13:44:39,7.0,3.125000000006594
13:00:00,13:44:44,5.0,-6.874999999992305
13:00:00,13:44:46,2.0,9.999999999998899
13:00:00,13:44:51,5.0,-4.999999999999449
13:00:00,13:44:52,1.0,4.999999999999449
13:00:00,13:44:54,2.0,-4.999999999999449
13:00:00,13:44:55,1.0,4.999999999999449
13:00:00,13:45:12,17.0,-9.999999999998899
13:00:00,13:45:18,6.0,4.999999999999449
13:00:00,13:45:23,5.0,-4.999999999999449
13:00:00,13:45:40,17.0,9.999999999998899
13:00:00,13:45:41,1.0,-4.999999999999449
13:00:00,13:46:35,54.0,4.999999999999449
13:00:00,13:46:57,22.0,-4.375000000006459
13:00:00,13:46:58,1.0,8.12500000000604
13:00:00,13:46:59,1.0,-4.999999999999449
13:00:00,13:47:00,1.0,9.999999999998895
13:00:00,13:47:03,3.0,-4.999999999999446
13:00:00,13:47:09,6.0,4.999999999999446
13:00:00,13:47:13,4.0,-8.12500000000604
13:00:00,13:47:16,3.0,9.375000000005905
13:00:00,13:47:18,2.0,-4.999999999999453
13:00:00,13:47:19,1.0,9.999999999998899
13:00:00,13:47:25,6.0,-11.249999999998757
13:00:00,13:47:26,1.0,4.999999999999446
13:00:00,13:47:28,2.0,-9.999999999998899
13:00:00,13:47:29,1.0,9.999999999998899
13:00:00,13:47:37,8.0,-9.999999999998895
13:00:00,13:48:00,23.0,16.249999999998213
13:00:00,13:48:02,2.0,-9.999999999998899
13:00:00,13:48:03,1.0,9.999999999998899
13:00:00,13:48:05,2.0,-4.999999999999446
13:00:00,13:48:11,6.0,4.999999999999446
13:00:00,13:48:15,4.0,-9.375000000005905
13:00:00,13:48:20,5.0,6.250000000013188
13:00:00,13:48:37,17.0,-3.125000000006594
13:00:00,13:49:04,27.0,6.249999999999311
13:00:00,13:49:06,2.0,-6.249999999999318
13:00:00,13:49:19,13.0,3.749999999999588
13:00:00,13:49:27,8.0,-9.999999999998899
13:00:00,13:50:11,44.0,16.24999999999821
13:00:00,13:50:15,4.0,-9.999999999998899
13:00:00,13:50:22,7.0,9.999999999998899
13:00:00,13:50:25,3.0,-4.999999999999453
13:00:00,13:50:27,2.0,4.999999999999446
13:00:00,13:50:29,2.0,-4.999999999999446
13:00:00,13:50:30,1.0,4.999999999999446
13:00:00,13:50:35,5.0,-4.999999999999446
13:00:00,13:50:39,4.0,4.999999999999446
13:00:00,13:51:25,46.0,-12.500000000012498
13:00:00,13:51:26,1.0,6.250000000013188
13:00:00,13:51:28,2.0,-13.125000000005492
13:00:00,13:51:32,4.0,4.999999999999446
13:00:00,13:51:34,2.0,-4.999999999999449
13:00:00,13:52:07,33.0,13.125000000005489
13:00:00,13:52:10,3.0,-4.999999999999446
13:00:00,13:52:11,1.0,4.999999999999446
13:00:00,13:52:14,3.0,-9.999999999998892
13:00:00,13:52:33,19.0,9.999999999998892
13:00:00,13:52:37,4.0,-9.999999999998899
13:00:00,13:52:38,1.0,9.999999999998899
13:00:00,13:52:40,2.0,-9.999999999998899
13:00:00,13:52:45,5.0,4.999999999999453
13:00:00,13:52:50,5.0,-4.999999999999446
13:00:00,13:52:51,1.0,4.999999999999446
13:00:00,13:52:52,1.0,-4.999999999999446
13:00:00,13:53:30,38.0,12.499999999998622
13:00:00,13:54:03,33.0,-16.24999999999821
13:00:00,13:54:04,1.0,4.999999999999446
13:00:00,13:54:06,2.0,-4.999999999999449
13:00:00,13:54:15,9.0,16.249999999998213
13:00:00,13:54:16,1.0,-4.999999999999446
13:00:00,13:54:21,5.0,1.875000000006736
13:00:00,13:54:22,1.0,-3.125000000006594
13:00:00,13:54:23,1.0,3.125000000006594
13:00:00,13:54:24,1.0,-4.999999999999446
13:00:00,13:54:33,9.0,3.124999999992717
13:00:00,13:54:45,12.0,-4.999999999999453
13:00:00,13:54:49,4.0,4.999999999999446
13:00:00,13:55:00,11.0,-4.999999999999446
13:00:00,13:55:01,1.0,4.999999999999446
13:00:00,13:55:25,24.0,-11.249999999998757
13:00:00,13:55:42,17.0,9.999999999998899
13:00:00,13:55:43,1.0,-3.749999999999588
13:00:00,13:55:44,1.0,9.999999999998899
13:00:00,13:56:02,18.0,-11.249999999998757
13:00:00,13:56:43,41.0,4.999999999999446
13:00:00,13:56:53,10.0,-13.125000000005492
13:00:00,13:57:24,31.0,3.125000000006594
13:00:00,13:57:43,19.0,-12.500000000012498
13:00:00,13:57:44,1.0,6.250000000013188
13:00:00,13:57:51,7.0,-6.250000000013188
13:00:00,13:57:53,2.0,4.999999999999449
13:00:00,13:57:54,1.0,-4.999999999999449
13:00:00,13:57:56,2.0,6.875000000006182
13:00:00,13:58:10,14.0,-9.375000000005905
13:00:00,13:58:11,1.0,6.250000000013188
13:00:00,13:58:32,21.0,-6.250000000013188
13:00:00,13:58:33,1.0,3.125000000006594
13:00:00,13:58:37,4.0,-3.125000000006594
13:00:00,13:58:38,1.0,3.125000000006594
13:00:00,13:58:42,4.0,-3.125000000006594
13:00:00,13:58:43,1.0,3.125000000006594
13:00:00,13:58:54,11.0,-3.125000000006594
13:00:00,13:58:59,5.0,3.125000000006594
13:00:00,13:59:00,1.0,-6.874999999992305
13:00:00,13:59:32,32.0,16.249999999984333
13:00:00,13:59:56,24.0,-6.249999999985434
13:00:00,13:59:57,1.0,6.249999999985434
14:00:00,14:00:03,1.0,4.999999999999449
14:00:00,14:00:11,8.0,-4.999999999999449
14:00:00,14:00:26,15.0,16.250000000012086
14:00:00,14:00:43,17.0,-9.375000000005906
14:00:00,14:01:07,24.0,3.124999999992717
14:00:00,14:01:13,6.0,-9.999999999998899
14:00:00,14:01:16,3.0,9.999999999998899
14:00:00,14:01:18,2.0,-11.249999999984883
14:00:00,14:01:55,37.0,9.999999999998899
14:00:00,14:02:18,23.0,-11.250000000012639
14:00:00,14:02:20,2.0,9.999999999998899
14:00:00,14:02:21,1.0,-4.999999999999449
14:00:00,14:02:24,3.0,4.999999999999449
14:00:00,14:02:25,1.0,-9.999999999998899
14:00:00,14:02:26,1.0,6.2500000000131894
14:00:00,14:02:47,21.0,-6.2500000000131894
14:00:00,14:02:49,2.0,3.1250000000065947
14:00:00,14:03:20,31.0,-3.1250000000065947
14:00:00,14:03:21,1.0,3.1250000000065947
14:00:00,14:03:39,18.0,-8.125000000006043
14:00:00,14:03:41,2.0,4.999999999999449
14:00:00,14:03:42,1.0,-6.874999999992305
14:00:00,14:03:44,2.0,6.874999999992304
14:00:00,14:03:45,1.0,-4.999999999999449
14:00:00,14:03:55,10.0,4.999999999999449
14:00:00,14:03:56,1.0,-9.999999999998899
14:00:00,14:04:03,7.0,8.125000000006043
14:00:00,14:04:04,1.0,-3.1250000000065947
14:00:00,14:04:05,1.0,8.125000000006043
14:00:00,14:04:45,40.0,-3.1250000000065947
14:00:00,14:04:46,1.0,6.2500000000131894
14:00:00,14:04:51,5.0,-11.250000000012639
14:00:00,14:04:53,2.0,4.999999999999449
14:00:00,14:04:55,2.0,-4.999999999999449
14:00:00,14:05:07,12.0,4.999999999999449
14:00:00,14:05:13,6.0,-6.249999999985434
14:00:00,14:05:15,2.0,9.999999999998899
14:00:00,14:05:24,9.0,-9.999999999998899
14:00:00,14:05:50,26.0,9.999999999998899
14:00:00,14:05:57,7.0,-3.1250000000065947
14:00:00,14:06:00,3.0,3.1250000000065947
14:00:00,14:06:06,6.0,-9.999999999998899
14:00:00,14:06:15,9.0,4.999999999999449
14:00:00,14:06:18,3.0,-4.999999999999449
14:00:00,14:06:20,2.0,4.999999999999449
14:00:00,14:06:54,34.0,-4.999999999999449
14:00:00,14:06:55,1.0,9.999999999998899
14:00:00,14:06:58,3.0,-11.250000000012639
14:00:00,14:07:03,5.0,4.999999999999449
14:00:00,14:07:04,1.0,-4.999999999999449
14:00:00,14:07:06,2.0,4.999999999999449
14:00:00,14:07:07,1.0,-4.999999999999449
14:00:00,14:07:29,22.0,4.999999999999449
14:00:00,14:07:35,6.0,-9.999999999998899
14:00:00,14:07:37,2.0,9.999999999998899
14:00:00,14:08:19,42.0,-9.999999999998899
14:00:00,14:08:33,14.0,9.999999999998899
14:00:00,14:08:36,3.0,-4.999999999999449
14:00:00,14:08:38,2.0,4.999999999999449
14:00:00,14:08:39,1.0,-4.999999999999449
14:00:00,14:08:43,4.0,4.999999999999449
14:00:00,14:08:47,4.0,-4.999999999999449
14:00:00,14:09:22,35.0,9.999999999998899
14:00:00,14:09:23,1.0,-4.999999999999449
14:00:00,14:09:33,10.0,4.999999999999449
14:00:00,14:10:54,81.0,-11.249999999984883
14:00:00,14:10:55,1.0,3.124999999992717
14:00:00,14:10:56,1.0,-9.999999999998899
14:00:00,14:12:09,73.0,13.124999999991616
14:00:00,14:12:11,2.0,-9.999999999998899
14:00:00,14:12:30,19.0,3.750000000013465
14:00:00,14:12:31,1.0,-9.999999999998899
14:00:00,14:13:05,34.0,9.999999999998899
14:00:00,14:13:09,4.0,-3.125000000006594
14:00:00,14:13:18,9.0,3.125000000006594
14:00:00,14:13:19,1.0,-6.250000000013188
14:00:00,14:13:21,2.0,6.2500000000131894
14:00:00,14:14:21,60.0,-9.9999999999989
14:00:00,14:14:23,2.0,9.999999999998899
14:00:00,14:14:25,2.0,-6.250000000013188
14:00:00,14:15:20,55.0,6.2500000000131894
14:00:00,14:15:21,1.0,-9.9999999999989
14:00:00,14:15:29,8.0,16.249999999984333
14:00:00,14:15:30,1.0,-3.124999999992717
14:00:00,14:15:31,1.0,3.124999999992717
14:00:00,14:15:34,3.0,-4.999999999999449
14:00:00,14:15:37,3.0,4.999999999999449
14:00:00,14:16:00,23.0,-6.249999999985434
14:00:00,14:16:06,6.0,6.249999999985434
14:00:00,14:16:13,7.0,-9.999999999998899
14:00:00,14:16:14,1.0,6.875000000006182
14:00:00,14:16:51,37.0,-9.999999999998899
14:00:00,14:16:52,1.0,3.124999999992717
14:00:00,14:17:02,10.0,-6.249999999985434
14:00:00,14:17:30,28.0,6.249999999985434
14:00:00,14:17:34,4.0,-6.249999999985434
14:00:00,14:17:36,2.0,6.249999999985434
14:00:00,14:17:41,5.0,-6.249999999985434
14:00:00,14:18:32,51.0,6.249999999985434
14:00:00,14:18:33,1.0,-4.999999999999449
14:00:00,14:19:04,31.0,4.999999999999449
14:00:00,14:19:05,1.0,-3.124999999992717
14:00:00,14:19:16,11.0,3.124999999992717
14:00:00,14:19:38,22.0,-3.124999999992717
14:00:00,14:19:54,16.0,3.124999999992717
14:00:00,14:20:10,16.0,-6.249999999985434
14:00:00,14:20:12,2.0,9.999999999998899
14:00:00,14:20:15,3.0,-9.999999999998899
14:00:00,14:21:00,45.0,9.999999999998899
14:00:00,14:21:48,48.0,-13.125000000005492
14:00:00,14:22:42,54.0,3.125000000006594
14:00:00,14:22:43,1.0,-4.999999999999449
14:00:00,14:22:44,1.0,11.249999999984883
14:00:00,14:22:46,2.0,-9.999999999998899
14:00:00,14:22:47,1.0,4.999999999999449
14:00:00,14:22:51,4.0,-4.999999999999449
14:00:00,14:22:55,4.0,9.999999999998899
14:00:00,14:23:24,29.0,-13.124999999991616
14:00:00,14:23:26,2.0,6.875000000006182
14:00:00,14:23:27,1.0,-4.999999999999449
14:00:00,14:23:28,1.0,4.999999999999449
14:00:00,14:23:35,7.0,-9.999999999998899
14:00:00,14:23:45,10.0,3.124999999992717
14:00:00,14:23:58,13.0,-3.124999999992717
14:00:00,14:24:02,4.0,3.124999999992717
14:00:00,14:24:05,3.0,-3.124999999992717
14:00:00,14:25:46,101.0,6.249999999985434
14:00:00,14:25:51,5.0,-6.249999999985434
14:00:00,14:25:53,2.0,3.124999999992717
14:00:00,14:25:54,1.0,-3.124999999992717
14:00:00,14:25:59,5.0,3.124999999992717
14:00:00,14:26:01,2.0,-3.124999999992717
14:00:00,14:27:47,106.0,9.999999999998899
14:00:00,14:28:10,23.0,-6.250000000013188
14:00:00,14:28:12,2.0,6.250000000013188
14:00:00,14:29:05,53.0,-6.250000000013188
14:00:00,14:29:11,6.0,3.125000000006594
14:00:00,14:30:04,53.0,-3.125000000006594
14:00:00,14:30:08,4.0,23.750000000011262
14:00:00,14:30:13,5.0,-6.2500000000131894
14:00:00,14:30:14,1.0,3.750000000013465
14:00:00,14:30:15,1.0,-6.2500000000131894
14:00:00,14:30:19,4.0,11.250000000023741
14:00:00,14:30:22,3.0,-7.500000000010276
14:00:00,14:30:24,2.0,13.124999999991616
14:00:00,14:30:25,1.0,-6.875000000006182
14:00:00,14:30:26,1.0,6.875000000006182
14:00:00,14:30:27,1.0,-6.875000000006182
14:00:00,14:30:35,8.0,20.0000000000089
14:00:00,14:30:36,1.0,-6.249999999985434
14:00:00,14:30:41,5.0,16.249999999984333
14:00:00,14:30:48,7.0,-11.875000000002856
14:00:00,14:30:52,4.0,11.875000000002856
14:00:00,14:30:56,4.0,-9.999999999998899
14:00:00,14:30:58,2.0,9.999999999998899
14:00:00,14:30:59,1.0,-3.124999999992717
14:00:00,14:31:01,2.0,6.875000000006182
14:00:00,14:31:02,1.0,-6.250000000013188
14:00:00,14:31:03,1.0,7.499999999999176
14:00:00,14:31:04,1.0,-8.124999999992166
14:00:00,14:31:05,1.0,3.124999999992717
14:00:00,14:31:07,2.0,-6.249999999985434
14:00:00,14:31:11,4.0,9.999999999998899
14:00:00,14:31:12,1.0,-9.999999999998899
14:00:00,14:31:17,5.0,6.249999999985434
14:00:00,14:31:23,6.0,-6.249999999985434
14:00:00,14:31:24,1.0,3.124999999992717
14:00:00,14:31:25,1.0,-1.8750000000178346
14:00:00,14:31:27,2.0,5.000000000010552
14:00:00,14:31:31,4.0,-6.249999999985434
14:00:00,14:31:33,2.0,9.999999999998899
14:00:00,14:31:34,1.0,-9.999999999998899
14:00:00,14:31:35,1.0,6.249999999985434
14:00:00,14:31:42,7.0,-16.249999999984333
14:00:00,14:31:52,10.0,16.249999999984333
14:00:00,14:32:09,17.0,-20.62500000000189
14:00:00,14:32:10,1.0,3.124999999992717
14:00:00,14:32:11,1.0,-9.999999999998899
14:00:00,14:32:12,1.0,16.250000000012086
14:00:00,14:32:13,1.0,-16.250000000012086
14:00:00,14:32:30,17.0,16.87500000000508
14:00:00,14:32:31,1.0,-9.999999999998899
14:00:00,14:32:39,8.0,6.249999999999311
14:00:00,14:32:41,2.0,-3.125000000006594
14:00:00,14:32:43,2.0,3.125000000006594
14:00:00,14:32:46,3.0,-3.125000000006594
14:00:00,14:32:48,2.0,9.999999999998899
14:00:00,14:32:49,1.0,-4.999999999999449
14:00:00,14:32:54,5.0,11.250000000012637
14:00:00,14:33:00,6.0,-6.250000000013188
14:00:00,14:33:07,7.0,10.000000000009997
14:00:00,14:33:14,7.0,-10.000000000009997
14:00:00,14:33:18,4.0,3.125000000006594
14:00:00,14:33:19,1.0,-3.125000000006594
14:00:00,14:33:20,1.0,4.999999999999449
14:00:00,14:33:25,5.0,-4.999999999999449
14:00:00,14:33:28,3.0,20.000000000008896
14:00:00,14:33:29,1.0,-5.000000000010552
14:00:00,14:33:31,2.0,1.8750000000178346
14:00:00,14:33:39,8.0,-13.124999999991616
14:00:00,14:33:40,1.0,4.999999999988347
14:00:00,14:33:41,1.0,-4.999999999988347
14:00:00,14:33:48,7.0,13.124999999991616
14:00:00,14:33:55,7.0,-3.124999999992717
14:00:00,14:33:56,1.0,4.999999999999446
14:00:00,14:33:59,3.0,-11.250000000012637
14:00:00,14:34:00,1.0,6.250000000013191
14:00:00,14:34:12,12.0,-6.250000000013188
14:00:00,14:34:18,6.0,6.250000000013188
14:00:00,14:34:19,1.0,-6.875000000006182
14:00:00,14:34:21,2.0,6.875000000006182
14:00:00,14:34:22,1.0,-6.875000000006182
14:00:00,14:34:29,7.0,13.124999999991616
14:00:00,14:34:30,1.0,-9.999999999998899
14:00:00,14:34:36,6.0,13.125000000005492
14:00:00,14:34:44,8.0,-13.125000000005492
14:00:00,14:34:52,8.0,19.999999999997797
14:00:00,14:34:57,5.0,-11.249999999984887
14:00:00,14:35:00,3.0,11.24999999998488
14:00:00,14:35:04,4.0,-9.999999999998899
14:00:00,14:35:13,9.0,6.250000000013188
14:00:00,14:35:14,1.0,-1.250000000013742
14:00:00,14:35:30,16.0,11.25000000001264
14:00:00,14:35:53,23.0,-13.750000000012363
14:00:00,14:35:54,1.0,9.999999999998899
14:00:00,14:36:03,9.0,-9.999999999998899
14:00:00,14:36:06,3.0,9.999999999998899
14:00:00,14:36:52,46.0,-20.000000000008903
14:00:00,14:36:53,1.0,6.250000000013188
14:00:00,14:37:09,16.0,-9.999999999998895
14:00:00,14:37:15,6.0,9.999999999998895
14:00:00,14:37:17,2.0,-9.999999999998899
14:00:00,14:37:38,21.0,13.749999999995715
14:00:00,14:37:48,10.0,-26.249999999994337
14:00:00,14:37:53,5.0,6.249999999985434
14:00:00,14:37:55,2.0,-6.874999999992305
14:00:00,14:37:57,2.0,3.125000000006594
14:00:00,14:38:01,4.0,-9.999999999998899
14:00:00,14:38:07,6.0,9.999999999998899
14:00:00,14:38:12,5.0,-6.2500000000131894
14:00:00,14:38:25,13.0,9.9999999999989
14:00:00,14:38:26,1.0,-9.999999999998899
14:00:00,14:38:31,5.0,9.999999999998899
14:00:00,14:38:32,1.0,-9.999999999998899
14:00:00,14:38:35,3.0,6.250000000013188
14:00:00,14:38:38,3.0,-6.2500000000131894
14:00:00,14:38:39,1.0,4.9999999999994476
14:00:00,14:38:40,1.0,-4.999999999999449
14:00:00,14:38:41,1.0,9.999999999998899
14:00:00,14:38:44,3.0,-4.999999999999449
14:00:00,14:38:47,3.0,4.999999999999449
14:00:00,14:38:48,1.0,-9.999999999998899
14:00:00,14:38:50,2.0,3.125000000006594
14:00:00,14:38:51,1.0,-3.125000000006594
14:00:00,14:38:55,4.0,3.125000000006594
14:00:00,14:38:56,1.0,-3.125000000006594
14:00:00,14:39:00,4.0,9.999999999998899
14:00:00,14:39:01,1.0,-9.999999999998899
14:00:00,14:39:02,1.0,9.999999999998899
14:00:00,14:39:03,1.0,-9.999999999998899
14:00:00,14:39:23,20.0,11.250000000012637
14:00:00,14:39:25,2.0,-4.999999999999449
14:00:00,14:39:26,1.0,4.999999999999449
14:00:00,14:39:28,2.0,-4.999999999999449
14:00:00,14:39:29,1.0,9.999999999998899
14:00:00,14:39:37,8.0,-9.999999999998899
14:00:00,14:39:38,1.0,6.249999999985434
14:00:00,14:39:41,3.0,-6.249999999985434
14:00:00,14:39:48,7.0,6.249999999985434
14:00:00,14:39:50,2.0,-6.249999999985434
14:00:00,14:39:51,1.0,9.999999999998899
14:00:00,14:40:02,11.0,-9.999999999998899
14:00:00,14:40:04,2.0,3.124999999992717
14:00:00,14:40:16,12.0,-3.124999999992717
14:00:00,14:40:17,1.0,4.999999999999449
14:00:00,14:40:19,2.0,-4.999999999999449
14:00:00,14:40:21,2.0,4.999999999999449
14:00:00,14:40:26,5.0,-4.999999999999449
14:00:00,14:40:28,2.0,9.999999999998899
14:00:00,14:40:40,12.0,-9.999999999998899
14:00:00,14:40:57,17.0,6.249999999985434
14:00:00,14:41:30,33.0,-6.249999999985434
14:00:00,14:42:26,56.0,16.24999999998433
14:00:00,14:43:03,37.0,-9.999999999998899
14:00:00,14:43:06,3.0,9.999999999998899
14:00:00,14:43:12,6.0,-9.999999999998899
14:00:00,14:43:19,7.0,9.999999999998899
14:00:00,14:43:49,30.0,-6.249999999985434
14:00:00,14:43:53,4.0,9.999999999998899
14:00:00,14:43:55,2.0,-9.999999999998899
14:00:00,14:43:58,3.0,4.999999999999446
14:00:00,14:44:51,53.0,-8.750000000012914
14:00:00,14:44:52,1.0,9.999999999998902
14:00:00,14:44:53,1.0,-4.999999999999449
14:00:00,14:44:59,6.0,4.999999999999449
14:00:00,14:45:00,1.0,-9.999999999998899
14:00:00,14:45:32,32.0,16.250000000012086
14:00:00,14:45:59,27.0,-6.250000000013188
14:00:00,14:46:28,29.0,16.87500000001618
14:00:00,14:46:40,12.0,-6.8750000000172875
14:00:00,14:46:42,2.0,6.250000000013188
14:00:00,14:46:44,2.0,-9.999999999998899
14:00:00,14:47:04,20.0,9.999999999998899
14:00:00,14:47:12,8.0,-9.999999999998899
14:00:00,14:47:14,2.0,9.999999999998899
14:00:00,14:47:18,4.0,-9.999999999998892
14:00:00,14:47:19,1.0,9.999999999998899
14:00:00,14:48:13,54.0,-9.999999999998899
14:00:00,14:48:14,1.0,9.999999999998899
14:00:00,14:48:30,16.0,-6.250000000013188
14:00:00,14:48:34,4.0,3.125000000006594
14:00:00,14:48:36,2.0,-3.125000000006594
14:00:00,14:48:37,1.0,3.125000000006594
14:00:00,14:48:39,2.0,-3.125000000006594
14:00:00,14:48:47,8.0,3.125000000006594
14:00:00,14:49:06,19.0,-6.874999999992305
14:00:00,14:49:08,2.0,3.124999999992717
14:00:00,14:49:16,8.0,-13.124999999991616
14:00:00,14:49:17,1.0,3.124999999992717
14:00:00,14:49:18,1.0,-3.124999999992717
14:00:00,14:49:19,1.0,6.249999999985434
14:00:00,14:49:20,1.0,-3.124999999992717
14:00:00,14:49:24,4.0,3.124999999992717
14:00:00,14:49:25,1.0,-9.999999999998899
14:00:00,14:49:29,4.0,9.999999999998899
14:00:00,14:49:31,2.0,-6.874999999992305
14:00:00,14:49:32,1.0,6.874999999992305
14:00:00,14:49:46,14.0,-9.999999999998899
14:00:00,14:49:47,1.0,3.125000000006594
14:00:00,14:49:52,5.0,-3.125000000006594
14:00:00,14:50:01,9.0,9.999999999998899
14:00:00,14:50:08,7.0,-3.124999999992717
14:00:00,14:50:09,1.0,3.124999999992717
14:00:00,14:50:11,2.0,-6.249999999985434
14:00:00,14:50:15,4.0,6.249999999985434
14:00:00,14:50:16,1.0,-4.999999999999453
14:00:00,14:50:24,8.0,4.999999999999446
14:00:00,14:50:26,2.0,-9.999999999998899
14:00:00,14:50:35,9.0,9.999999999998899
14:00:00,14:50:37,2.0,-9.999999999998899
14:00:00,14:50:38,1.0,3.125000000006594
14:00:00,14:50:39,1.0,-3.125000000006594
14:00:00,14:50:45,6.0,3.125000000006594
14:00:00,14:50:51,6.0,-3.125000000006594
14:00:00,14:50:55,4.0,9.999999999998899
14:00:00,14:51:00,5.0,-6.874999999992305
14:00:00,14:51:03,3.0,6.874999999992305
14:00:00,14:51:04,1.0,-1.874999999992852
14:00:00,14:51:14,10.0,4.999999999999446
14:00:00,14:51:27,13.0,-13.125000000005492
14:00:00,14:51:33,6.0,3.125000000006594
14:00:00,14:51:53,20.0,-3.125000000006594
14:00:00,14:52:05,12.0,3.125000000006594
14:00:00,14:52:23,18.0,-3.125000000006594
14:00:00,14:52:25,2.0,9.999999999998899
14:00:00,14:52:55,30.0,-9.999999999998899
14:00:00,14:53:01,6.0,9.999999999998899
14:00:00,14:53:02,1.0,-4.999999999999446
14:00:00,14:53:32,30.0,4.999999999999446
14:00:00,14:53:43,11.0,-9.999999999998899
14:00:00,14:54:06,23.0,9.999999999998899
14:00:00,14:54:07,1.0,-6.249999999985434
14:00:00,14:54:34,27.0,16.249999999984333
14:00:00,14:54:41,7.0,-6.249999999985434
14:00:00,14:55:01,20.0,6.249999999985434
14:00:00,14:55:02,1.0,-6.249999999985434
14:00:00,14:56:07,65.0,12.499999999998622
14:00:00,14:56:15,8.0,-11.25000000001264
14:00:00,14:56:20,5.0,8.12500000000604
14:00:00,14:56:23,3.0,-3.125000000006594
14:00:00,14:56:25,2.0,3.125000000006594
14:00:00,14:56:43,18.0,-13.125000000005492
14:00:00,14:56:54,11.0,3.125000000006594
14:00:00,14:57:02,8.0,-3.125000000006594
14:00:00,14:57:09,7.0,3.125000000006594
14:00:00,14:57:51,42.0,-3.125000000006594
14:00:00,14:58:22,31.0,14.999999999998344
14:00:00,14:58:28,6.0,-4.999999999999446
14:00:00,14:59:02,34.0,9.999999999998899
14:00:00,14:59:04,2.0,-16.249999999984333
14:00:00,14:59:58,54.0,26.249999999994344
14:00:00,14:00:03,1.0,4.999999999999449
14:00:00,14:00:11,8.0,-4.999999999999449
14:00:00,14:00:26,15.0,16.250000000012086
14:00:00,14:00:43,17.0,-9.375000000005906
14:00:00,14:01:07,24.0,3.124999999992717
14:00:00,14:01:13,6.0,-9.999999999998899
14:00:00,14:01:16,3.0,9.999999999998899
14:00:00,14:01:18,2.0,-11.249999999984883
14:00:00,14:01:55,37.0,9.999999999998899
14:00:00,14:02:18,23.0,-11.250000000012639
14:00:00,14:02:20,2.0,9.999999999998899
14:00:00,14:02:21,1.0,-4.999999999999449
14:00:00,14:02:24,3.0,4.999999999999449
14:00:00,14:02:25,1.0,-9.999999999998899
14:00:00,14:02:26,1.0,6.2500000000131894
14:00:00,14:02:47,21.0,-6.2500000000131894
14:00:00,14:02:49,2.0,3.1250000000065947
14:00:00,14:03:20,31.0,-3.1250000000065947
14:00:00,14:03:21,1.0,3.1250000000065947
14:00:00,14:03:39,18.0,-8.125000000006043
14:00:00,14:03:41,2.0,4.999999999999449
14:00:00,14:03:42,1.0,-6.874999999992305
14:00:00,14:03:44,2.0,6.874999999992304
14:00:00,14:03:45,1.0,-4.999999999999449
14:00:00,14:03:55,10.0,4.999999999999449
14:00:00,14:03:56,1.0,-9.999999999998899
14:00:00,14:04:03,7.0,8.125000000006043
14:00:00,14:04:04,1.0,-3.1250000000065947
14:00:00,14:04:05,1.0,8.125000000006043
14:00:00,14:04:45,40.0,-3.1250000000065947
14:00:00,14:04:46,1.0,6.2500000000131894
14:00:00,14:04:51,5.0,-11.250000000012639
14:00:00,14:04:53,2.0,4.999999999999449
14:00:00,14:04:55,2.0,-4.999999999999449
14:00:00,14:05:07,12.0,4.999999999999449
14:00:00,14:05:13,6.0,-6.249999999985434
14:00:00,14:05:15,2.0,9.999999999998899
14:00:00,14:05:24,9.0,-9.999999999998899
14:00:00,14:05:50,26.0,9.999999999998899
14:00:00,14:05:57,7.0,-3.1250000000065947
14:00:00,14:06:00,3.0,3.1250000000065947
14:00:00,14:06:06,6.0,-9.999999999998899
14:00:00,14:06:15,9.0,4.999999999999449
14:00:00,14:06:18,3.0,-4.999999999999449
14:00:00,14:06:20,2.0,4.999999999999449
14:00:00,14:06:54,34.0,-4.999999999999449
14:00:00,14:06:55,1.0,9.999999999998899
14:00:00,14:06:58,3.0,-11.250000000012639
14:00:00,14:07:03,5.0,4.999999999999449
14:00:00,14:07:04,1.0,-4.999999999999449
14:00:00,14:07:06,2.0,4.999999999999449
14:00:00,14:07:07,1.0,-4.999999999999449
14:00:00,14:07:29,22.0,4.999999999999449
14:00:00,14:07:35,6.0,-9.999999999998899
14:00:00,14:07:37,2.0,9.999999999998899
14:00:00,14:08:19,42.0,-9.999999999998899
14:00:00,14:08:33,14.0,9.999999999998899
14:00:00,14:08:36,3.0,-4.999999999999449
14:00:00,14:08:38,2.0,4.999999999999449
